periodicidade,periodo,NIVEL_1,receita,receita_ano_anterior,variacao_receita_yoy,receita_total_periodo,receita_total_ano_anterior,variacao_receita_total_yoy,contribuicao_queda_periodo,quantidade_vendida,qtd_vendida_estoque,qtd_vendida_estoque_ano_anterior,variacao_qtd_vendida_estoque_yoy,linhas_venda_diarias,linhas_venda_diarias_ano_anterior,skus_vendidos,skus_vendidos_ano_anterior,classificacao_categoria,interpretacao
mes,2025-12,H - TUBOS E CONEXOES,690.6899999999999,27759.256,-0.975118569460219,3899830.899821447,27634978.90580228,-0.8588806268637089,0.0011389386046403052,21.0,21.0,916.0,-0.9770742358078602,13,427,5,25.0,queda generalizada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
mes,2025-12,I - ILUMINACAO,357691.082,1603208.0002109704,-0.7768904085103552,3899830.899821447,27634978.90580228,-0.8588806268637089,0.05240644446710239,12418.0,12418.0,33252.0,-0.6265487790208107,2418,6493,133,208.0,queda generalizada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
mes,2025-12,J - JARDINAGEM,744.135,13567.995,-0.9451551242464343,3899830.899821447,27634978.90580228,-0.8588806268637089,0.0005395775016121144,13.0,13.0,282.0,-0.9539007092198581,9,139,3,7.0,queda generalizada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
mes,2025-12,"K - CAMA, MESA E BANHO",224913.26425,1861417.4575,-0.879170970840645,3899830.899821447,27634978.90580228,-0.8588806268637089,0.06885764847491971,3307.0,3307.0,29065.0,-0.8862205401685876,1980,12801,181,355.0,queda generalizada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
mes,2025-12,"L - INFANTIL, LAZER E PETS",9163.630000000001,50594.880000000005,-0.8188822663478992,3899830.899821447,27634978.90580228,-0.8588806268637089,0.001743263757064325,60.0,60.0,728.0,-0.9175824175824175,49,438,11,24.0,queda generalizada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
mes,2025-12,M - MAQUINAS E MOTORES,10173.765,108322.62000000001,-0.9060790350159551,3899830.899821447,27634978.90580228,-0.8588806268637089,0.0041297171028839745,10.0,10.0,78.0,-0.8717948717948718,10,67,5,13.0,queda generalizada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
mes,2025-12,N - INDUSTRIAL E NEGOCIOS,31991.211,437982.61850000004,-0.9269578068884028,3899830.899821447,27634978.90580228,-0.8588806268637089,0.01708251878411304,36.0,36.0,1260.0,-0.9714285714285714,30,602,14,50.0,queda generalizada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
mes,2025-12,O - MOVEIS,98887.95,1108802.45875,-0.9108155386745078,3899830.899821447,27634978.90580228,-0.8588806268637089,0.04249322337214777,583.0,583.0,3930.0,-0.8516539440203562,398,2144,63,162.0,queda generalizada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
mes,2025-12,Q - BASICOS CONSTRUCAO,6996.78,48072.45975,-0.8544534638671157,3899830.899821447,27634978.90580228,-0.8588806268637089,0.001728302761923814,384.0,384.0,4046.0,-0.9050914483440435,112,783,17,22.0,queda generalizada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
mes,2025-12,R - ELETRONICOS,112048.335,2764303.2711673076,-0.9594659760494787,3899830.899821447,27634978.90580228,-0.8588806268637089,0.11159643758552835,30.0,30.0,956.0,-0.9686192468619247,30,405,12,26.0,queda concentrada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
mes,2025-12,S - TINTAS E QUIMICOS,174127.8315,639608.001825,-0.7277585161487048,3899830.899821447,27634978.90580228,-0.8588806268637089,0.01958557153259198,1354.0,1354.0,6423.0,-0.7891950801806009,489,2527,23,63.0,queda generalizada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
mes,2025-12,T - ARTIGOS DE EPOCA,1128.295,12047.595000000001,-0.9063468683998757,3899830.899821447,27634978.90580228,-0.8588806268637089,0.000459441120953688,31.0,31.0,471.0,-0.9341825902335457,16,102,3,4.0,queda generalizada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
mes,2025-12,U - METAIS E ACESSORIOS,262064.348,927227.0501624709,-0.7173676631262208,3899830.899821447,27634978.90580228,-0.8588806268637089,0.02798742570477134,2393.0,2393.0,16876.0,-0.8582009954965631,1138,4897,72,136.0,queda generalizada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
mes,2025-12,V - DECORACAO,108933.39450000001,603791.1358181818,-0.8195843098087434,3899830.899821447,27634978.90580228,-0.8588806268637089,0.020821663969653327,1723.0,1723.0,6040.0,-0.7147350993377484,739,2905,61,123.0,queda generalizada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
mes,2025-12,W - LOUCAS E PIAS,20217.54,179702.2395,-0.887494223465145,3899830.899821447,27634978.90580228,-0.8588806268637089,0.006710487770575226,78.0,78.0,575.0,-0.8643478260869565,72,415,34,59.0,queda generalizada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
mes,2025-12,Y - EPI,168.315,6165.775,-0.972701728493174,3899830.899821447,27634978.90580228,-0.8588806268637089,0.00025234948625597843,7.0,7.0,385.0,-0.9818181818181818,5,131,2,2.0,queda generalizada,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,A - AUTOMOTIVO,163887.11500000002,,,73334496.2963631,0.0,,,2275.0,2275.0,,,848,,16,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,B - UTILIDADES DOMESTICAS,3505707.2290844377,,,73334496.2963631,0.0,,,129390.0,129590.0,,,36238,,438,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,C - PISOS E REVESTIMENTOS,8276731.864461137,,,73334496.2963631,0.0,,,140816.99,140897.99,,,6765,,256,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,D - ELETROS,33773446.90321768,,,73334496.2963631,0.0,,,43973.0,43973.0,,,10176,,220,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,E - MATERIAIS ELETRICOS,1202669.188200444,,,73334496.2963631,0.0,,,82296.0,91856.0,,,15018,,109,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,F - FERRAMENTAS,1144346.72775,,,73334496.2963631,0.0,,,3211.0,3211.0,,,1714,,20,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,"G - PORTAS, JANELAS E FECHADURAS",934149.0095,,,73334496.2963631,0.0,,,6489.0,6489.0,,,2627,,35,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,H - TUBOS E CONEXOES,86069.80200000001,,,73334496.2963631,0.0,,,3111.0,3167.0,,,1199,,24,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,I - ILUMINACAO,3080563.998510606,,,73334496.2963631,0.0,,,57743.0,57809.0,,,15099,,198,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,J - JARDINAGEM,41288.520000000004,,,73334496.2963631,0.0,,,1181.0,1181.0,,,712,,7,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,"K - CAMA, MESA E BANHO",3068233.436456061,,,73334496.2963631,0.0,,,65871.0,65871.0,,,22560,,238,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,"L - INFANTIL, LAZER E PETS",158311.5135,,,73334496.2963631,0.0,,,2069.0,2069.0,,,1269,,23,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,M - MAQUINAS E MOTORES,977160.7860000001,,,73334496.2963631,0.0,,,686.0,686.0,,,576,,21,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,N - INDUSTRIAL E NEGOCIOS,653909.1335,,,73334496.2963631,0.0,,,3937.0,3937.0,,,1498,,59,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,O - MOVEIS,4038436.1745,,,73334496.2963631,0.0,,,13257.0,13267.0,,,7276,,156,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,Q - BASICOS CONSTRUCAO,110343.8,,,73334496.2963631,0.0,,,7201.0,7201.0,,,1650,,22,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,R - ELETRONICOS,4145741.903295122,,,73334496.2963631,0.0,,,1888.0,1888.0,,,596,,12,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,S - TINTAS E QUIMICOS,2507603.8647648296,,,73334496.2963631,0.0,,,26734.0,26810.0,,,6829,,62,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,T - ARTIGOS DE EPOCA,18585.4431,,,73334496.2963631,0.0,,,2614.0,2614.0,,,405,,3,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,U - METAIS E ACESSORIOS,3563874.8140227837,,,73334496.2963631,0.0,,,56151.0,56151.0,,,14681,,133,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,V - DECORACAO,1035932.1055000001,,,73334496.2963631,0.0,,,17790.0,17790.0,,,6091,,92,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,W - LOUCAS E PIAS,836852.5515000001,,,73334496.2963631,0.0,,,2435.0,2435.0,,,1698,,83,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q1,Y - EPI,10650.4125,,,73334496.2963631,0.0,,,763.0,763.0,,,267,,2,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,A - AUTOMOTIVO,222757.99,,,77740377.04581308,0.0,,,3254.0,3259.0,,,1006,,16,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,B - UTILIDADES DOMESTICAS,3853926.701959467,,,77740377.04581308,0.0,,,138963.0,138996.0,,,41609,,487,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,C - PISOS E REVESTIMENTOS,9291530.300230501,,,77740377.04581308,0.0,,,149080.1,149144.1,,,7770,,274,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,D - ELETROS,30938160.134841453,,,77740377.04581308,0.0,,,30204.0,30204.0,,,10848,,239,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,E - MATERIAIS ELETRICOS,1690575.559324629,,,77740377.04581308,0.0,,,132851.0,144867.0,,,19363,,111,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,F - FERRAMENTAS,1157295.6535,,,77740377.04581308,0.0,,,3026.0,3026.0,,,1874,,20,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,"G - PORTAS, JANELAS E FECHADURAS",842704.8350000001,,,77740377.04581308,0.0,,,6654.0,6654.0,,,2686,,35,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,H - TUBOS E CONEXOES,90483.14450000001,,,77740377.04581308,0.0,,,3110.0,3177.0,,,1284,,24,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,I - ILUMINACAO,3660986.6584439394,,,77740377.04581308,0.0,,,76354.0,76409.0,,,18654,,210,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,J - JARDINAGEM,37856.973000000005,,,77740377.04581308,0.0,,,1029.0,1029.0,,,666,,7,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,"K - CAMA, MESA E BANHO",4397040.883529991,,,77740377.04581308,0.0,,,88922.0,88922.0,,,32653,,318,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,"L - INFANTIL, LAZER E PETS",120002.505,,,77740377.04581308,0.0,,,1770.0,1770.0,,,1259,,27,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,M - MAQUINAS E MOTORES,890570.7300000001,,,77740377.04581308,0.0,,,694.0,694.0,,,577,,19,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,N - INDUSTRIAL E NEGOCIOS,700458.1815000001,,,77740377.04581308,0.0,,,2306.0,2306.0,,,1239,,61,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,O - MOVEIS,4693195.841083334,,,77740377.04581308,0.0,,,12451.0,12454.0,,,7351,,163,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,Q - BASICOS CONSTRUCAO,117546.5865,,,77740377.04581308,0.0,,,8622.0,8622.0,,,1980,,22,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,R - ELETRONICOS,5548747.450402712,,,77740377.04581308,0.0,,,2637.0,2637.0,,,896,,10,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,S - TINTAS E QUIMICOS,3237171.6864550337,,,77740377.04581308,0.0,,,38777.0,38876.0,,,7552,,65,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,T - ARTIGOS DE EPOCA,882.5250000000001,,,77740377.04581308,0.0,,,65.0,65.0,,,60,,2,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,U - METAIS E ACESSORIOS,4091292.5445420262,,,77740377.04581308,0.0,,,53210.0,53210.0,,,16960,,135,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,V - DECORACAO,1279818.7815,,,77740377.04581308,0.0,,,19909.0,19909.0,,,8439,,114,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,W - LOUCAS E PIAS,863688.6195,,,77740377.04581308,0.0,,,2385.0,2385.0,,,1773,,88,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q2,Y - EPI,13682.76,,,77740377.04581308,0.0,,,930.0,930.0,,,313,,2,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,A - AUTOMOTIVO,226497.1415,,,72578539.56955129,0.0,,,3806.0,3806.0,,,1305,,19,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,B - UTILIDADES DOMESTICAS,3397600.364375,,,72578539.56955129,0.0,,,114042.0,114056.0,,,42849,,522,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,C - PISOS E REVESTIMENTOS,10171521.5337675,,,72578539.56955129,0.0,,,142745.07,142858.07,,,7896,,303,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,D - ELETROS,26623178.475065637,,,72578539.56955129,0.0,,,23819.0,23819.0,,,10405,,255,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,E - MATERIAIS ELETRICOS,1459660.7396166462,,,72578539.56955129,0.0,,,108751.0,115587.0,,,17652,,111,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,F - FERRAMENTAS,930091.785,,,72578539.56955129,0.0,,,2717.0,2717.0,,,1640,,21,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,"G - PORTAS, JANELAS E FECHADURAS",821396.761,,,72578539.56955129,0.0,,,5868.0,5874.0,,,2487,,36,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,H - TUBOS E CONEXOES,83252.246,,,72578539.56955129,0.0,,,3275.0,3327.0,,,1212,,25,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,I - ILUMINACAO,4166534.5223274715,,,72578539.56955129,0.0,,,90379.0,90412.0,,,19607,,212,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,J - JARDINAGEM,37783.025,,,72578539.56955129,0.0,,,913.0,913.0,,,641,,7,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,"K - CAMA, MESA E BANHO",4280630.947243086,,,72578539.56955129,0.0,,,86172.0,86172.0,,,35672,,339,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,"L - INFANTIL, LAZER E PETS",153117.405,,,72578539.56955129,0.0,,,2732.0,2732.0,,,1729,,27,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,M - MAQUINAS E MOTORES,659260.35,,,72578539.56955129,0.0,,,494.0,494.0,,,425,,18,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,N - INDUSTRIAL E NEGOCIOS,786091.362,,,72578539.56955129,0.0,,,2733.0,2733.0,,,1528,,63,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,O - MOVEIS,4610767.22225,,,72578539.56955129,0.0,,,12132.0,12135.0,,,7289,,178,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,Q - BASICOS CONSTRUCAO,72612.015,,,72578539.56955129,0.0,,,5445.0,5445.0,,,1319,,22,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,R - ELETRONICOS,5272339.686204213,,,72578539.56955129,0.0,,,2360.0,2360.0,,,812,,22,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,S - TINTAS E QUIMICOS,2756645.9170059306,,,72578539.56955129,0.0,,,28707.0,28750.0,,,7971,,65,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,T - ARTIGOS DE EPOCA,1370.4600000000003,,,72578539.56955129,0.0,,,78.0,78.0,,,63,,3,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,U - METAIS E ACESSORIOS,3398812.3427727274,,,72578539.56955129,0.0,,,41582.0,41684.0,,,15206,,141,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,V - DECORACAO,1489105.632423077,,,72578539.56955129,0.0,,,19548.0,19548.0,,,8742,,126,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,W - LOUCAS E PIAS,1164027.046,,,72578539.56955129,0.0,,,2797.0,2797.0,,,1958,,87,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q3,Y - EPI,16242.59,,,72578539.56955129,0.0,,,1152.0,1152.0,,,322,,2,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,A - AUTOMOTIVO,249399.2905,,,107205538.57832849,0.0,,,4196.0,4196.0,,,1455,,17,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,B - UTILIDADES DOMESTICAS,4803663.902671115,,,107205538.57832849,0.0,,,155884.0,156226.0,,,48983,,528,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,C - PISOS E REVESTIMENTOS,9290806.061040001,,,107205538.57832849,0.0,,,118214.68000000001,118313.68000000001,,,6978,,299,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,D - ELETROS,53742724.88945845,,,107205538.57832849,0.0,,,51980.0,51980.0,,,12186,,272,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,E - MATERIAIS ELETRICOS,1837345.0661086426,,,107205538.57832849,0.0,,,190701.0,194712.0,,,18340,,111,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,F - FERRAMENTAS,892645.0995,,,107205538.57832849,0.0,,,1712.0,1712.0,,,1201,,21,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,"G - PORTAS, JANELAS E FECHADURAS",1083568.015,,,107205538.57832849,0.0,,,5792.0,5798.0,,,2242,,38,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,H - TUBOS E CONEXOES,82396.454,,,107205538.57832849,0.0,,,2899.0,2899.0,,,1252,,26,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,I - ILUMINACAO,5371036.264963046,,,107205538.57832849,0.0,,,114596.0,114618.0,,,20883,,212,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,J - JARDINAGEM,38116.995,,,107205538.57832849,0.0,,,812.0,812.0,,,468,,7,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,"K - CAMA, MESA E BANHO",5587788.775625001,,,107205538.57832849,0.0,,,99679.0,99679.0,,,39449,,358,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,"L - INFANTIL, LAZER E PETS",152998.86000000002,,,107205538.57832849,0.0,,,2380.0,2380.0,,,1428,,27,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,M - MAQUINAS E MOTORES,390250.476,,,107205538.57832849,0.0,,,320.0,320.0,,,277,,19,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,N - INDUSTRIAL E NEGOCIOS,1058164.499,,,107205538.57832849,0.0,,,3276.0,3276.0,,,1659,,67,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,O - MOVEIS,3795053.6021000003,,,107205538.57832849,0.0,,,12404.0,12404.0,,,6564,,185,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,Q - BASICOS CONSTRUCAO,88730.96225,,,107205538.57832849,0.0,,,7018.0,7018.0,,,1400,,22,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,R - ELETRONICOS,10248061.935373897,,,107205538.57832849,0.0,,,3883.0,3883.0,,,1227,,28,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,S - TINTAS E QUIMICOS,2917030.082660611,,,107205538.57832849,0.0,,,31920.0,31981.0,,,7690,,65,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,T - ARTIGOS DE EPOCA,172548.46541666667,,,107205538.57832849,0.0,,,5819.0,5819.0,,,690,,4,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,U - METAIS E ACESSORIOS,2918914.3567428906,,,107205538.57832849,0.0,,,43926.0,43926.0,,,13776,,140,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,V - DECORACAO,1715116.8604181819,,,107205538.57832849,0.0,,,20536.0,20536.0,,,8773,,127,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,W - LOUCAS E PIAS,746800.9395000001,,,107205538.57832849,0.0,,,2162.0,2162.0,,,1555,,83,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2024Q4,Y - EPI,22376.725000000002,,,107205538.57832849,0.0,,,1425.0,1425.0,,,402,,2,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,A - AUTOMOTIVO,190486.32225,,,55817412.33233609,0.0,,,3680.0,3680.0,,,1144,,18,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,B - UTILIDADES DOMESTICAS,2533273.161329964,,,55817412.33233609,0.0,,,80748.0,80968.0,,,29855,,525,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,C - PISOS E REVESTIMENTOS,5725245.97659,,,55817412.33233609,0.0,,,72456.0,72474.0,,,4618,,286,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,D - ELETROS,21318804.400169104,,,55817412.33233609,0.0,,,21769.0,21769.0,,,7329,,220,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,E - MATERIAIS ELETRICOS,1800490.0833494181,,,55817412.33233609,0.0,,,176687.0,178083.0,,,17873,,110,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,F - FERRAMENTAS,1026379.6515,,,55817412.33233609,0.0,,,1755.0,1755.0,,,1156,,21,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,"G - PORTAS, JANELAS E FECHADURAS",470475.705,,,55817412.33233609,0.0,,,2070.0,2070.0,,,1144,,35,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,H - TUBOS E CONEXOES,66894.667,,,55817412.33233609,0.0,,,2739.0,2739.0,,,1210,,25,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,I - ILUMINACAO,2994739.806375233,,,55817412.33233609,0.0,,,61309.0,61353.0,,,14652,,212,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,J - JARDINAGEM,22390.935,,,55817412.33233609,0.0,,,450.0,450.0,,,295,,7,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,"K - CAMA, MESA E BANHO",2741169.30475,,,55817412.33233609,0.0,,,44416.0,44416.0,,,23596,,356,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,"L - INFANTIL, LAZER E PETS",131470.318,,,55817412.33233609,0.0,,,1664.0,1664.0,,,1097,,27,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,M - MAQUINAS E MOTORES,246740.02500000002,,,55817412.33233609,0.0,,,148.0,148.0,,,137,,20,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
