tipo_triagem,CODIGO,DESCRICAO,NIVEL_1,nivel_confianca,status_decisao_final,regra_usada,evidencia,dado_faltante,limitacao,risco_decisao,proxima_validacao_necessaria,acao_recomendada
descontinuacao_possivel,375159,PRATO RASO CER.26CM PIZZA AZ 6096802,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7720.77; qtd_vendida=272.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,359948,REMOVEDOR LIMP.PORCELAN. 500ML 11060,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7764.43; qtd_vendida=313.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,406960,PRATELEIRA P/QUADRO MDF 45CM 187  BR,O - MOVEIS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7792.89; qtd_vendida=217.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,440828,ABRACAD.PLS ELET.       1/2  TMC  PT,E - MATERIAIS ELETRICOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7819.14; qtd_vendida=5880.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,464863,UTENSILIOS BANH.VID.2PC     PT 24448,U - METAIS E ACESSORIOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7854.10; qtd_vendida=89.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,433280,GARFO MESA (AV) ELEMENTOS  BR 201111,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7872.43; qtd_vendida=1615.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,92244,SUPORTE REFRIGER./FOGAO METAL 431020,D - ELETROS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7884.66; qtd_vendida=168.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,381372,CUBA LOC.SOB/EMB.RED.36CM DIAM  BR01,W - LOUCAS E PIAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7887.07; qtd_vendida=40.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,225465,CHAVE FEN. RELOJOEIRO JG06      9528,F - FERRAMENTAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7952.91; qtd_vendida=228.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,471287,XICARA CAFE CER.65ML C/P       90806,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7964.88; qtd_vendida=882.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,471607,SABONET.BANC.CER.RED.       TC 19TRC,U - METAIS E ACESSORIOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=8037.85; qtd_vendida=179.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
